Straat,Coordinaten
Schietvinkstraat,"[50.806513, 4.9949851]"
Schoolpad,"[50.7979557, 4.9843823]"
Schotelbeemdstraat,"[50.8035264, 4.9742941]"
Seringenhof,"[50.8129449, 4.9232314]"
Sint-Barbarastraat,"[50.8191709, 4.8826873]"
Sint-Genovevaplein,"[50.8291446, 4.9896701]"
Sint-Gillisplein,"[50.8189009, 4.8875088]"
Sint-Helenavest,"[50.8019527, 4.9354333]"
Sint-Hubertusstraat,"[50.8345716, 4.9878647]"
Sint-Hymelienusstraat,"[50.8396708, 4.9137505]"
Sint-Jorisplein,"[50.80452495, 4.936695706688697]"
Sint-Jorisstraat,"[50.8043324, 4.8926165]"
Sint-Katharinastraat,"[50.8030391, 4.9392138]"
Sint-Laurentiusstraat,"[50.768506, 4.9552585]"
Sint-Margrietestraat,"[50.829902, 4.9617992]"
Sint-Martinusstraat,"[50.8081527, 4.9292021]"
Sint-Odulphusstraat,"[50.7896525, 4.9414283]"
Sint-Pietersstraat,"[50.8408698, 4.9086028]"
Sint-Rochusstraat,"[50.7697684, 4.9501936]"
Sint-Truidensesteenweg,"[50.7993377, 4.9712162]"
Slachthuisstraat,"[50.8049841, 4.9471981]"
Sliksteenvest,"[50.8125351, 4.9429584]"
Smisstraat,"[50.80027, 4.8901105]"
Soesterlaan,"[50.8225722, 4.9303979]"
Spanuit,"[50.7937588, 4.937445]"
Spanuitveld,"[50.7926572, 4.9436366]"
Sparrenstraat,"[50.8215029, 4.8843627]"
Spiegelstraat,"[50.8066193, 4.9383683]"
Spikdorenstraat,"[50.8103929, 4.924978]"
Spikkelstraat,"[50.778373, 4.9437705]"
Spoorwegstraat,"[""50.817736236108175"", ""4.8864417661290505""]"
Sporthalstraat,"[50.81892, 4.9456346]"
St.-Lambertusstraat,"[50.7909738, 4.9102744]"
St.-Maurusweg,"[50.7962697, 4.9554542]"
Stadhuisgang,"[50.8068952, 4.9372692]"
Stationsplein,"[""FOUT, geen straat gevonden""]"
Steengoot,"[50.8439318, 4.9116673]"
Steenhof,"[50.8120441, 4.9549942]"
Steenkuit,"[""FOUT, geen straat gevonden""]"
Steenpad,"[""FOUT, geen straat gevonden""]"
Steenwegstraat,"[50.8082634, 4.9276239]"
Stenenkruisweg,"[""FOUT, geen straat gevonden""]"
Stokstraat,"[50.8407924, 4.9944776]"
Streekstraat,"[50.8569338, 4.9309034]"
Strijdersstraat,"[50.8112862, 4.9384836]"
Swinnenstraat,"[50.8147303, 4.921283]"
Tassinstraat,"[50.8176746, 4.8855273]"
Tennisstraat,"[50.816689, 4.9410583]"
Tiensebaan,"[50.7687438, 4.9481972]"
Tiensveld,"[50.8201456, 4.9653185]"
Tomveld,"[50.8258332, 4.8895594]"
Torenstraat,"[50.8010286, 4.9545965]"
Torsinplein,"[50.8038435, 4.9396467]"
Torsinweg,"[50.8007564, 4.9396781]"
Tramstraat,"[50.8075535, 4.9235996]"
Trapstraat,"[50.8066582, 4.9391167]"
Tricotstraat,"[50.7986856, 4.9555004]"
Tulpenlaan,"[50.8177215, 4.9490748]"
Tuswinkel,"[50.8278512, 4.8868406]"
Twaalf Apostelenstraat,"[50.8306399, 4.917583]"
Uilekotstraat,"[50.8550374, 4.916277]"
Uilstraat,"[50.8445863, 4.9792857]"
Utsenaakspad,"[""FOUT, geen straat gevonden""]"
Utsenakenweg,"[50.8178919, 4.9853879]"
Uylenvlucht,"[50.7946277, 4.9243996]"
Valkenswaardlaan,"[50.8233155, 4.9325312]"
Van Audenhovestraat,"[50.790793, 4.9662816]"
Van Dormaelstraat,"[50.8133954, 4.9218084]"
Vandeputgang,"[50.8164389, 4.9350439]"
Veemarkt,"[50.805291, 4.9397181]"
Veeweidestraat,"[50.8365374, 4.9659208]"
Veld,"[38.67970065277676, -120.97215110288298]"
Veldbornstraat,"[50.8074797, 4.9424122]"
Veldstraat,"[50.8117388, 4.925243]"
Verbindingsstraat,"[50.8005194, 4.9597887]"
Verbroederingsstraat,"[50.8184028, 4.8897095]"
Verlatstraat,"[50.8075271, 4.9304152]"
Vertrijkstraat,"[50.821292, 4.861261]"
Verzetstraat,"[50.8127708, 4.9267129]"
Viaductstraat,"[50.8060843, 4.9302989]"
Vianderdal,"[50.8168655, 4.9495107]"
Vianderheuvel,"[50.8156351, 4.9489385]"
Vianderstraat,"[50.8146455, 4.9491789]"
Vierde Lansierslaan,"[50.808064, 4.9264475]"
Vijverstraat,"[50.8145963, 4.9507812]"
Villapark,"[50.8198066, 4.9571973]"
Vinckenboschvest,"[50.8022179, 4.9428491]"
Vinkenhof,"[50.8165782, 4.9380367]"
Violetstraat,"[50.8086177, 4.9306276]"
Vissenakenstraat,"[50.8209177, 4.9341087]"
Vliegpleinweg,"[50.7949219, 4.9553522]"
Vliegveldweg,"[""FOUT, geen straat gevonden""]"
Vlierstraat,"[50.82294835, 4.8804729]"
Vloedgrachtweg,"[""FOUT, geen straat gevonden""]"
Vloedweg,"[50.831847662220746, 4.887999669887613]"
Vluchtweg,"[50.79220704131131, 4.957458264690955]"
Vogelzangstraat,"[50.81661320811801, 4.9332740269284345]"
Vondelstraat,"[50.81538405, 4.89540785]"
Vossekotweg,"[50.83488886715221, 4.892181738931431]"
