Straat,Coordinaten
Sint-Niklaasstraat,"[""50.87667841545144"", ""3.8251556144466328""]"
Sint-Paulusplein,"[""50.859338559682755"", ""3.820139962166261""]"
Sint-Pietersplein,"[""50.85525071376252"", ""3.8147185520351594""]"
Slachthuisstraat,"[""50.8882373261559"", ""3.787583557763199""]"
Sladijklos,"[""50.82842114234665"", ""3.8285321293108896""]"
Slaveweg,"[""50.87559395026755"", ""3.801299499533162""]"
Sleiekouter,"[""50.88918836816863"", ""3.7628225900895456""]"
Slijpstraat,"[""50.86157639973119"", ""3.7702192387150624""]"
Sluizeken,"[""50.87979721594018"", ""3.8321832443649524""]"
Smalleweg,"[""50.88068166818511"", ""3.8169394593711288""]"
Smissenhoek,"[""50.84316148404461"", ""3.8214583661398693""]"
Smisstraat,"[""50.85317822718213"", ""3.7830367533842506""]"
Snijdreefken,"[""50.89004150232004"", ""3.8127549198111343""]"
Sonseindestraat,"[""50.90736214617141"", ""3.776113323399447""]"
Spapenheed,"[""50.875695670351895"", ""3.832455403860095""]"
Spapenkouterstraat,"[""50.83590019400947"", ""3.79095401696795""]"
Sparrenbosdreef,"[""50.90154531118425"", ""3.820375891589068""]"
Spelaanstraat,"[""50.88336374308982"", ""3.83451445233282""]"
Spende,"[""FOUT, straat in foute gemeente gevonden""]"
Spoorwegstraat,"[""50.86464361374148"", ""3.7676241486588786""]"
Sportstraat,"[""50.86467995284697"", ""3.8218805755917775""]"
Sprietweg,"[""50.898284149999995"", ""3.77352365""]"
Stampershaag,"[""50.8994638"", ""3.75167855""]"
Stationsplein,"[""50.8688767"", ""3.8141938""]"
Stationsstraat,"[""50.86920960400793"", ""3.812503761920733""]"
Steenakkerweg,"[""50.86439638972386"", ""3.805857906069719""]"
Steenbekestraat,"[""50.89859853696343"", ""3.787949367170228""]"
Steenbergen,"[""50.84230923833593"", ""3.806488107200393""]"
Steenkouterweg,"[""50.87923060774514"", ""3.756743651016918""]"
Steenland,"[""50.85582525199333"", ""3.7748292410723434""]"
Steenweg op Aalst,"[""50.8986693"", ""3.8282979""]"
Stenenmolen,"[""50.874453422476385"", ""3.843870702334794""]"
Sterstraat,"[""50.89592060625805"", ""3.830996834018589""]"
